allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
0.3,False,1,"borda_ranking,best_pick,signed_allocation",0.0,2.0,"C,B,A,D",B,B,code,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p035,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear, correct, and efficient solution with a detailed explanation, while B and D are nearly identical and C is slightly less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear, correct, and efficient solution with a detailed explanation, while B and D are nearly identical and C is slightly less clear.",0,[]
-0.15,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"C,B,A,D",C,C,code,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p035,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear, correct, and efficient solution with a detailed explanation, while B and D are nearly identical and C is slightly less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear, correct, and efficient solution with a detailed explanation, while B and D are nearly identical and C is slightly less clear.",0,[]
-0.15,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"C,B,A,D",D,D,code,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p035,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear, correct, and efficient solution with a detailed explanation, while B and D are nearly identical and C is slightly less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear, correct, and efficient solution with a detailed explanation, while B and D are nearly identical and C is slightly less clear.",0,[]
0.4,False,1,"borda_ranking,best_pick,signed_allocation",1.0,3.0,"B,D,A,C",A,A,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p064,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is clear and concise, while C and D are overly detailed and include redundant information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A is clear and concise, while C and D are overly detailed and include redundant information.",0,[]
0.3,False,1,"borda_ranking,best_pick,signed_allocation",0.0,2.0,"B,D,A,C",B,B,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p064,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is clear and concise, while C and D are overly detailed and include redundant information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A is clear and concise, while C and D are overly detailed and include redundant information.",0,[]
-0.15,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"B,D,A,C",C,C,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p064,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is clear and concise, while C and D are overly detailed and include redundant information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A is clear and concise, while C and D are overly detailed and include redundant information.",0,[]
-0.15,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"B,D,A,C",D,D,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p064,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is clear and concise, while C and D are overly detailed and include redundant information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A is clear and concise, while C and D are overly detailed and include redundant information.",0,[]
0.45,False,1,"best_pick,signed_allocation,borda_ranking",0.0,3.0,"B,C,A,D",A,A,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p083,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""signed_allocation_reason"": ""Candidate B most accurately preserves the exception and is clear and concise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B most accurately preserves the exception and is clear and concise.,1,"[""inferred_borda_from_signed_allocation_cents""]"
0.3,False,1,"best_pick,signed_allocation,borda_ranking",1.0,2.0,"B,C,A,D",B,B,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p083,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""signed_allocation_reason"": ""Candidate B most accurately preserves the exception and is clear and concise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B most accurately preserves the exception and is clear and concise.,1,"[""inferred_borda_from_signed_allocation_cents""]"
-0.1,False,1,"best_pick,signed_allocation,borda_ranking",0.0,1.0,"B,C,A,D",C,C,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p083,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""signed_allocation_reason"": ""Candidate B most accurately preserves the exception and is clear and concise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B most accurately preserves the exception and is clear and concise.,1,"[""inferred_borda_from_signed_allocation_cents""]"
-0.15,False,1,"best_pick,signed_allocation,borda_ranking",0.0,0.0,"B,C,A,D",D,D,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p083,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""signed_allocation_reason"": ""Candidate B most accurately preserves the exception and is clear and concise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate B most accurately preserves the exception and is clear and concise.,1,"[""inferred_borda_from_signed_allocation_cents""]"
0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"D,C,B,A",A,A,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""C""],
      [""B""],
      [""A""]
    ],
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details."",
    ""signed_allocation_cents"": [
      {
        ""candidate_id"": ""A"",
        ""cents"": 15
      },
      {
        ""candidate_id"": ""B"",
        ""cents"": 25
      },
      {
        ""candidate_id"": ""C"",
        ""cents"": -15
      },
      {
        ""candidate_id"": ""D"",
        ""cents"": 45
      }
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details.",0,[]
0.25,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.0,"D,C,B,A",B,B,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""C""],
      [""B""],
      [""A""]
    ],
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details."",
    ""signed_allocation_cents"": [
      {
        ""candidate_id"": ""A"",
        ""cents"": 15
      },
      {
        ""candidate_id"": ""B"",
        ""cents"": 25
      },
      {
        ""candidate_id"": ""C"",
        ""cents"": -15
      },
      {
        ""candidate_id"": ""D"",
        ""cents"": 45
      }
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details.",0,[]
-0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,2.0,"D,C,B,A",C,C,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""C""],
      [""B""],
      [""A""]
    ],
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details."",
    ""signed_allocation_cents"": [
      {
        ""candidate_id"": ""A"",
        ""cents"": 15
      },
      {
        ""candidate_id"": ""B"",
        ""cents"": 25
      },
      {
        ""candidate_id"": ""C"",
        ""cents"": -15
      },
      {
        ""candidate_id"": ""D"",
        ""cents"": 45
      }
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details.",0,[]
0.45,True,0,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"D,C,B,A",D,D,safety,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p034,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""C""],
      [""B""],
      [""A""]
    ],
    ""signed_allocation_reason"": ""Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details."",
    ""signed_allocation_cents"": [
      {
        ""candidate_id"": ""A"",
        ""cents"": 15
      },
      {
        ""candidate_id"": ""B"",
        ""cents"": 25
      },
      {
        ""candidate_id"": ""C"",
        ""cents"": -15
      },
      {
        ""candidate_id"": ""D"",
        ""cents"": 45
      }
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D provides the most comprehensive and clear steps, including CPR and the Heimlich maneuver, while Candidate A is concise but lacks some critical details.",0,[]
0.0,False,1,"signed_allocation,best_pick,borda_ranking",0.0,0.0,"C,B,A,D",A,A,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p089,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 50},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""C"",
    ""borda_ranking"": [[""C""], [""B"", ""D""], [""A""]]
  }
}","Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context.",0,[]
0.25,False,1,"signed_allocation,best_pick,borda_ranking",0.0,1.5,"C,B,A,D",B,B,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p089,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 50},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""C"",
    ""borda_ranking"": [[""C""], [""B"", ""D""], [""A""]]
  }
}","Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context.",0,[]
0.5,False,1,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"C,B,A,D",C,C,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p089,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 50},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""C"",
    ""borda_ranking"": [[""C""], [""B"", ""D""], [""A""]]
  }
}","Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context.",0,[]
-0.25,False,1,"signed_allocation,best_pick,borda_ranking",0.0,1.5,"C,B,A,D",D,D,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p089,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 50},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""C"",
    ""borda_ranking"": [[""C""], [""B"", ""D""], [""A""]]
  }
}","Candidate C provides the most detailed and comprehensive explanation, while Candidate B is concise but lacks some context.",0,[]
