allocation,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
0.0,0.0,0.0,"A,C,D,B",C,C,instruction_following,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p038,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and directly answers the prompt, while Candidate C is overly verbose and Candidate D misses the requested number of rows, making A the clear winner."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and directly answers the prompt, while Candidate C is overly verbose and Candidate D misses the requested number of rows, making A the clear winner.",0,[]
0.0,0.0,1.0,"A,C,D,B",D,D,instruction_following,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p038,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and directly answers the prompt, while Candidate C is overly verbose and Candidate D misses the requested number of rows, making A the clear winner."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and directly answers the prompt, while Candidate C is overly verbose and Candidate D misses the requested number of rows, making A the clear winner.",0,[]
1.0,1.0,3.0,"A,D,B,C",A,A,safety,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p067,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice.",0,[]
0.0,0.0,1.5,"A,D,B,C",B,B,safety,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p067,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice.",0,[]
0.0,0.0,0.0,"A,D,B,C",C,C,safety,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p067,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice.",0,[]
0.0,0.0,1.5,"A,D,B,C",D,D,safety,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p067,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and accurate, while B and D are slightly verbose and C has an incomplete sentence, making A the strongest choice.",0,[]
1.0,1.0,3.0,"C,A,B,D",A,A,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p063,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""C""],[""D""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice.",0,[]
0.0,0.0,2.0,"C,A,B,D",B,B,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p063,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""C""],[""D""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice.",0,[]
0.0,0.0,1.0,"C,A,B,D",C,C,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p063,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""C""],[""D""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice.",0,[]
0.0,0.0,0.0,"C,A,B,D",D,D,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p063,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""C""],[""D""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt's requirements, while others are either too verbose or include unnecessary details, making it the strongest choice.",0,[]
1.0,1.0,3.0,"D,B,A,C",A,A,factual_qa,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p002,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner.",0,[]
0.0,0.0,1.5,"D,B,A,C",B,B,factual_qa,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p002,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner.",0,[]
0.0,0.0,0.0,"D,B,A,C",C,C,factual_qa,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p002,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner.",0,[]
0.0,0.0,1.5,"D,B,A,C",D,D,factual_qa,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p002,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and accurate, while C is overly verbose and D is slightly less clear than A, making A the clear winner.",0,[]
1.0,1.0,3.0,"B,A,C,D",A,A,ethics_policy,normal_04,google/gemma-3-12b-it::normal_04,google/gemma-3-12b-it,False,p030,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall.",0,[]
0.0,0.0,2.0,"B,A,C,D",B,B,ethics_policy,normal_04,google/gemma-3-12b-it::normal_04,google/gemma-3-12b-it,False,p030,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall.",0,[]
0.0,0.0,0.0,"B,A,C,D",C,C,ethics_policy,normal_04,google/gemma-3-12b-it::normal_04,google/gemma-3-12b-it,False,p030,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall.",0,[]
0.0,0.0,1.0,"B,A,C,D",D,D,ethics_policy,normal_04,google/gemma-3-12b-it::normal_04,google/gemma-3-12b-it,False,p030,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and hits all the key points, while C is overly verbose and D lacks some crucial detail, making A the strongest overall.",0,[]
1.0,1.0,3.0,"C,A,D,B",A,A,safety,normal_04,google/gemma-3-12b-it::normal_04,google/gemma-3-12b-it,False,p066,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""C""],[""D""]],""signed_allocation_reason"":""Candidate A is concise and offers a good balance of support and a gentle suggestion for professional help, making it the strongest response."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and offers a good balance of support and a gentle suggestion for professional help, making it the strongest response.",0,[]
