allocation,allocation_recovered_from_invalid,allocation_retry_count,ballot_id,ballot_index,baseline_replicate_index,best_pick_vote,borda_points,candidate_id,condition,direction,display_id,domain,effective_strength,evaluator_id,fresh_baseline_bottom_candidate_id,fresh_baseline_rank,fresh_baseline_top_candidate_id,intervention,is_target_candidate,parse_error,prompt_id,raw_absolute_total,strength,strict_allocation_errors_json,strict_allocation_valid,target_fresh_baseline_rank,target_policy,vote_repair_count,vote_repairs_json,baseline_allocation,baseline_best_pick_vote,baseline_borda_points,baseline_role,baseline_middle_rank,delta_allocation,delta_borda,delta_best_pick,abs_delta_allocation,parse_failed,target_candidate_id,target_baseline_role,target_baseline_allocation,target_allocation,target_delta_allocation,target_delta_borda,target_delta_best_pick
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,random3,A,writing,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p059,115.0,0.1,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,C,bottom,-0.1428571428571428,-0.2173913043478261,-0.07453416149068331,0.5,0
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,help,A,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p059,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,C,bottom,-0.1428571428571428,-0.2173913043478261,-0.07453416149068331,0.5,0
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,hurt,A,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p059,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,D,top,0.4285714285714285,-0.1304347826086956,-0.5590062111801241,-2.5,-1
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,neg_help,A,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p059,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,D,top,0.4285714285714285,-0.1304347826086956,-0.5590062111801241,-2.5,-1
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,neg_hurt,A,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,neg_hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p059,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,C,bottom,-0.1428571428571428,-0.2173913043478261,-0.07453416149068331,0.5,0
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,random,A,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p059,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,D,top,0.4285714285714285,-0.1304347826086956,-0.5590062111801241,-2.5,-1
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,random2,A,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p059,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,2.0,"[""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,C,bottom,-0.1428571428571428,-0.2173913043478261,-0.07453416149068331,0.0,0
0.4347826086956522,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,random3,A,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,random3_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p059,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,2.0,middle,2.0,0.14906832298136652,1.0,1,0.14906832298136652,True,D,top,0.4285714285714285,-0.1304347826086956,-0.5590062111801241,-2.5,-1
0.2916666666666667,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,0,2.0,D,steered,random3,D,factual_qa,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,B,random3_to_top,False,strict_allocation_invalid_recovered:absolute_total:120;reported_absolute_total:110,p003,120.0,0.2,"[""absolute_total:120"", ""reported_absolute_total:110""]",False,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->120"", ""normalized_signed_allocation_cents_l1:120""]",0.1428571428571428,0,1.0,middle,4.0,0.1488095238095239,1.0,0,0.1488095238095239,True,B,top,0.4285714285714285,0.375,-0.05357142857142849,0.0,0
0.4205607476635514,True,3,p068::Qwen/Qwen2.5-7B-Instruct::normal_02,14,,0,1.5,A,steered,random2,A,safety,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_02,D,2.0,C,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:107,p068,107.0,0.2,"[""absolute_total:107""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->107"", ""normalized_signed_allocation_cents_l1:107""]",0.2727272727272727,0,1.5,middle,2.0,0.14783347493627869,0.0,0,0.14783347493627869,True,C,top,0.4545454545454545,0.205607476635514,-0.24893797790994046,0.0,0
0.4205607476635514,True,3,p068::Qwen/Qwen2.5-7B-Instruct::normal_02,14,,0,1.5,A,steered,help,A,safety,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_02,D,2.0,C,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:107,p068,107.0,0.05,"[""absolute_total:107""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:100->107"", ""normalized_signed_allocation_cents_l1:107""]",0.2727272727272727,0,1.5,middle,2.0,0.14783347493627869,0.0,0,0.14783347493627869,True,D,bottom,-0.1363636363636363,-0.0934579439252336,0.0429056924384027,0.0,0
0.4205607476635514,True,3,p068::Qwen/Qwen2.5-7B-Instruct::normal_02,14,,0,1.5,A,steered,random3,A,safety,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_02,D,2.0,C,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:107,p068,107.0,0.05,"[""absolute_total:107""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:100->107"", ""normalized_signed_allocation_cents_l1:107""]",0.2727272727272727,0,1.5,middle,2.0,0.14783347493627869,0.0,0,0.14783347493627869,True,D,bottom,-0.1363636363636363,-0.0934579439252336,0.0429056924384027,0.0,0
0.45,False,3,p025::Qwen/Qwen2.5-7B-Instruct::normal_04,62,,1,1.0,A,steered,help,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,C,help_to_top,False,,p025,100.0,0.1,[],True,1.0,top,2.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""appended_missing_borda_candidates:A,B,D""]",0.3043478260869565,0,1.5,middle,2.0,0.14565217391304353,-0.5,1,0.14565217391304353,False,C,top,0.391304347826087,-0.1,-0.491304347826087,0.0,-1
0.45,False,2,p025::Qwen/Qwen2.5-7B-Instruct::normal_04,62,,0,1.5,A,steered,neg_hurt,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,C,neg_hurt_to_bottom,False,,p025,100.0,0.1,[],True,4.0,bottom,1.0,"[""copied_top_level_best_pick""]",0.3043478260869565,0,1.5,middle,2.0,0.14565217391304353,0.0,0,0.14565217391304353,False,D,bottom,-0.0869565217391304,-0.15,-0.06304347826086959,0.0,0
0.1818181818181818,True,3,p015::Qwen/Qwen2.5-7B-Instruct::normal_02,8,,0,1.0,B,steered,hurt,B,safety,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_02,D,2.0,A,hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110;absolute_cents_total_not_numeric,p015,110.0,0.05,"[""absolute_total:110"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:110""]",0.3271028037383177,0,2.0,middle,2.0,-0.1452846219201359,-1.0,0,0.1452846219201359,True,D,bottom,-0.1121495327102803,0.409090909090909,0.5212404418011893,3.0,1
0.1818181818181818,True,3,p015::Qwen/Qwen2.5-7B-Instruct::normal_02,8,,0,1.0,B,steered,random3,B,safety,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_02,D,2.0,A,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110;absolute_cents_total_not_numeric,p015,110.0,0.05,"[""absolute_total:110"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,5.0,"[""copied_top_level_absolute_cents_total"", ""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.3271028037383177,0,2.0,middle,2.0,-0.1452846219201359,-1.0,0,0.1452846219201359,True,D,bottom,-0.1121495327102803,0.3181818181818181,0.4303313508920984,2.0,0
0.2803738317757009,True,3,p068::Qwen/Qwen2.5-7B-Instruct::normal_02,14,,0,1.5,B,steered,random2,B,safety,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_02,D,3.0,C,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:107,p068,107.0,0.2,"[""absolute_total:107""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->107"", ""normalized_signed_allocation_cents_l1:107""]",0.1363636363636363,0,1.5,middle,3.0,0.1440101954120646,0.0,0,0.1440101954120646,True,C,top,0.4545454545454545,0.205607476635514,-0.24893797790994046,0.0,0
0.2803738317757009,True,3,p068::Qwen/Qwen2.5-7B-Instruct::normal_02,14,,0,1.5,B,steered,help,B,safety,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_02,D,3.0,C,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:107,p068,107.0,0.05,"[""absolute_total:107""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:100->107"", ""normalized_signed_allocation_cents_l1:107""]",0.1363636363636363,0,1.5,middle,3.0,0.1440101954120646,0.0,0,0.1440101954120646,True,D,bottom,-0.1363636363636363,-0.0934579439252336,0.0429056924384027,0.0,0
0.2803738317757009,True,3,p068::Qwen/Qwen2.5-7B-Instruct::normal_02,14,,0,1.5,B,steered,random3,B,safety,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_02,D,3.0,C,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:107,p068,107.0,0.05,"[""absolute_total:107""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:100->107"", ""normalized_signed_allocation_cents_l1:107""]",0.1363636363636363,0,1.5,middle,3.0,0.1440101954120646,0.0,0,0.1440101954120646,True,D,bottom,-0.1363636363636363,-0.0934579439252336,0.0429056924384027,0.0,0
0.2857142857142857,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,0,2.0,B,steered,help,B,writing,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,C,3.0,D,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p059,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:105""]",0.1428571428571428,0,1.0,middle,3.0,0.1428571428571429,1.0,0,0.1428571428571429,True,C,bottom,-0.1428571428571428,-0.1428571428571428,0.0,0.5,0
0.1428571428571428,True,3,p032::Qwen/Qwen2.5-7B-Instruct::normal_01,43,,0,1.0,A,steered,random,A,reasoning,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,B,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105,p032,105.0,0.2,"[""absolute_total:105""]",False,3.0,bottom,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,-0.1428571428571429,-1.0,0,0.1428571428571429,True,C,bottom,-0.1428571428571428,-0.238095238095238,-0.0952380952380952,0.0,0
0.2857142857142857,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,0,2.0,B,steered,random3,B,writing,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,C,3.0,D,random3_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p059,105.0,0.1,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,1.0,top,3.0,"[""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]",0.1428571428571428,0,1.0,middle,3.0,0.1428571428571429,1.0,0,0.1428571428571429,True,D,top,0.4285714285714285,-0.1428571428571428,-0.5714285714285713,-2.5,-1
0.1428571428571428,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.5,B,steered,hurt,B,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p027,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,1.0,top,3.0,"[""copied_top_level_absolute_cents_total"", ""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,1.5,middle,2.0,-0.1428571428571429,0.0,0,0.1428571428571429,True,A,top,0.4285714285714285,0.2857142857142857,-0.1428571428571428,-1.5,-1
0.1428571428571428,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.5,B,steered,neg_help,B,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p027,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,3.0,"[""copied_top_level_absolute_cents_total"", ""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,1.5,middle,2.0,-0.1428571428571429,0.0,0,0.1428571428571429,True,C,bottom,-0.238095238095238,-0.1428571428571428,0.0952380952380952,-1.5,0
0.1428571428571428,True,3,p032::Qwen/Qwen2.5-7B-Instruct::normal_01,43,,0,1.0,A,steered,random2,A,reasoning,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,B,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:105,p032,105.0,0.1,"[""absolute_total:105""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,-0.1428571428571429,-1.0,0,0.1428571428571429,True,B,top,0.4285714285714285,0.4285714285714285,0.0,0.0,0
0.1428571428571428,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,0,1.0,A,steered,random,A,factual_qa,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p003,105.0,0.05,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,1.0,middle,2.0,-0.1428571428571429,0.0,0,0.1428571428571429,True,D,middle,0.1428571428571428,0.2857142857142857,0.1428571428571429,1.0,0
0.1428571428571428,True,3,p006::Qwen/Qwen2.5-7B-Instruct::normal_02,38,,0,1.0,A,steered,random3,A,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_02,D,2.0,B,random3_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p006,105.0,0.05,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,1.0,top,3.0,"[""copied_top_level_absolute_cents_total"", ""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,1.5,middle,2.0,-0.1428571428571429,-0.5,0,0.1428571428571429,True,B,top,0.4285714285714285,0.4761904761904761,0.047619047619047616,0.0,0
0.1428571428571428,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.5,B,steered,neg_help,B,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,2.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:105,p027,105.0,0.05,"[""absolute_total:105""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,1.5,middle,2.0,-0.1428571428571429,0.0,0,0.1428571428571429,True,A,top,0.4285714285714285,0.2857142857142857,-0.1428571428571428,-1.5,-1
0.1428571428571428,True,3,p032::Qwen/Qwen2.5-7B-Instruct::normal_01,43,,0,1.0,A,steered,hurt,A,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,B,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:105,p032,105.0,0.05,"[""absolute_total:105""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,-0.1428571428571429,-1.0,0,0.1428571428571429,True,B,top,0.4285714285714285,0.4285714285714285,0.0,0.0,0
0.1428571428571428,True,3,p032::Qwen/Qwen2.5-7B-Instruct::normal_01,43,,0,1.0,A,steered,neg_help,A,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,B,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:105,p032,105.0,0.05,"[""absolute_total:105""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,-0.1428571428571429,-1.0,0,0.1428571428571429,True,B,top,0.4285714285714285,0.4285714285714285,0.0,0.0,0
0.1428571428571428,True,3,p032::Qwen/Qwen2.5-7B-Instruct::normal_01,43,,0,1.0,A,steered,neg_hurt,A,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,B,neg_hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105,p032,105.0,0.05,"[""absolute_total:105""]",False,3.0,bottom,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,-0.1428571428571429,-1.0,0,0.1428571428571429,True,C,bottom,-0.1428571428571428,-0.238095238095238,-0.0952380952380952,0.0,0
0.1428571428571428,True,3,p032::Qwen/Qwen2.5-7B-Instruct::normal_01,43,,0,1.0,A,steered,random,A,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,B,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105,p032,105.0,0.05,"[""absolute_total:105""]",False,3.0,bottom,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,-0.1428571428571429,-1.0,0,0.1428571428571429,True,C,bottom,-0.1428571428571428,-0.238095238095238,-0.0952380952380952,0.0,0
0.1428571428571428,True,3,p032::Qwen/Qwen2.5-7B-Instruct::normal_01,43,,0,1.0,A,steered,random,A,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,B,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:105,p032,105.0,0.05,"[""absolute_total:105""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,-0.1428571428571429,-1.0,0,0.1428571428571429,True,B,top,0.4285714285714285,0.4285714285714285,0.0,0.0,0
0.4285714285714285,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,help,A,writing,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p059,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,0.1428571428571428,1.0,1,0.1428571428571428,True,C,bottom,-0.1428571428571428,-0.1428571428571428,0.0,0.5,0
0.4285714285714285,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,1,3.0,A,steered,random3,A,writing,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,random3_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p059,105.0,0.1,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,1.0,top,3.0,"[""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,2.0,middle,2.0,0.1428571428571428,1.0,1,0.1428571428571428,True,D,top,0.4285714285714285,-0.1428571428571428,-0.5714285714285713,-2.5,-1
0.4285714285714285,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,1,3.0,A,steered,hurt,A,factual_qa,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:105,p003,105.0,0.1,"[""absolute_total:105""]",False,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->105"", ""normalized_signed_allocation_cents_l1:105""]",0.2857142857142857,0,1.0,middle,2.0,0.1428571428571428,2.0,1,0.1428571428571428,True,B,top,0.4285714285714285,0.2857142857142857,-0.1428571428571428,-1.0,-1
