prompt_id,evaluator_id,layer_index,layer_position,candidate_i,candidate_j,euclidean_distance,cosine_similarity,distance_to_self_i,distance_to_self_j,distance_to_self_difference_i_minus_j,distance_to_self_advantage_i_over_j,cosine_to_self_i,cosine_to_self_j,cosine_to_self_difference_i_minus_j,cosine_to_self_advantage_i_over_j,allocation_i,allocation_j,allocation_difference,abs_allocation_difference
p055,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,21.45161247253418,0.8924147486686707,26.382293701171875,18.487211227416992,7.895082473754883,-7.895082473754883,0.8403009176254272,0.914835512638092,-0.0745345950126648,-0.0745345950126648,0.3,0.15,0.15,0.15
p055,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,25.817787170410156,0.8448118567466736,26.382293701171875,12.280271530151367,14.102022171020508,-14.102022171020508,0.8403009176254272,0.963238000869751,-0.12293708324432373,-0.12293708324432373,0.3,0.45,-0.15000000000000002,0.15000000000000002
p055,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,24.684284210205078,0.858083188533783,26.382293701171875,17.64107322692871,8.741220474243164,-8.741220474243164,0.8403009176254272,0.9237346649169922,-0.08343374729156494,-0.08343374729156494,0.3,0.1,0.19999999999999998,0.19999999999999998
p055,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,13.038676261901855,0.9564776420593262,18.487211227416992,12.280271530151367,6.206939697265625,-6.206939697265625,0.914835512638092,0.963238000869751,-0.048402488231658936,-0.048402488231658936,0.15,0.45,-0.30000000000000004,0.30000000000000004
p055,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,17.255529403686523,0.9230645895004272,18.487211227416992,17.64107322692871,0.8461380004882812,-0.8461380004882812,0.914835512638092,0.9237346649169922,-0.008899152278900146,-0.008899152278900146,0.15,0.1,0.04999999999999999,0.04999999999999999
p055,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,15.900382995605469,0.9364220499992371,12.280271530151367,17.64107322692871,-5.360801696777344,5.360801696777344,0.963238000869751,0.9237346649169922,0.03950333595275879,0.03950333595275879,0.45,0.1,0.35,0.35
p055,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,26.39729881286621,0.8434072732925415,27.971731185913086,14.764378547668457,13.207352638244629,-13.207352638244629,0.8248786330223083,0.9469254016876221,-0.12204676866531372,-0.12204676866531372,0.45,-0.15,0.6,0.6
p055,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,28.105976104736328,0.8213710188865662,27.971731185913086,14.072256088256836,13.89947509765625,-13.89947509765625,0.8248786330223083,0.9515353441238403,-0.12665671110153198,-0.12665671110153198,0.45,0.3,0.15000000000000002,0.15000000000000002
p055,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,23.951244354248047,0.8719518184661865,27.971731185913086,19.68366050720215,8.288070678710938,-8.288070678710938,0.8248786330223083,0.9061998724937439,-0.08132123947143555,-0.08132123947143555,0.45,-0.1,0.55,0.55
p055,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,13.934253692626953,0.9519151449203491,14.764378547668457,14.072256088256836,0.6921224594116211,-0.6921224594116211,0.9469254016876221,0.9515353441238403,-0.004609942436218262,-0.004609942436218262,-0.15,0.3,-0.44999999999999996,0.44999999999999996
p055,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,17.18703842163086,0.9278196096420288,14.764378547668457,19.68366050720215,-4.919281959533691,4.919281959533691,0.9469254016876221,0.9061998724937439,0.040725529193878174,0.040725529193878174,-0.15,-0.1,-0.04999999999999999,0.04999999999999999
p055,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,16.99267578125,0.9290072917938232,14.072256088256836,19.68366050720215,-5.6114044189453125,5.6114044189453125,0.9515353441238403,0.9061998724937439,0.045335471630096436,0.045335471630096436,0.3,-0.1,0.4,0.4
p055,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,20.800378799438477,0.905147910118103,24.69529151916504,16.48899269104004,8.206298828125,-8.206298828125,0.8650364875793457,0.9314218163490295,-0.06638532876968384,-0.06638532876968384,0.25,0.25,0.0,0.0
p055,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,24.947620391845703,0.8612945675849915,24.69529151916504,16.07990074157715,8.61539077758789,-8.61539077758789,0.8650364875793457,0.9356275796890259,-0.07059109210968018,-0.07059109210968018,0.25,0.3,-0.04999999999999999,0.04999999999999999
p055,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,23.272544860839844,0.879991888999939,24.69529151916504,16.307954788208008,8.387336730957031,-8.387336730957031,0.8650364875793457,0.9339410662651062,-0.0689045786857605,-0.0689045786857605,0.25,-0.2,0.45,0.45
p055,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,11.464812278747559,0.9661550521850586,16.48899269104004,16.07990074157715,0.4090919494628906,-0.4090919494628906,0.9314218163490295,0.9356275796890259,-0.004205763339996338,-0.004205763339996338,0.25,0.3,-0.04999999999999999,0.04999999999999999
p055,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,14.183881759643555,0.9483058452606201,16.48899269104004,16.307954788208008,0.18103790283203125,-0.18103790283203125,0.9314218163490295,0.9339410662651062,-0.00251924991607666,-0.00251924991607666,0.25,-0.2,0.45,0.45
p055,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,17.599096298217773,0.9216565489768982,16.07990074157715,16.307954788208008,-0.22805404663085938,0.22805404663085938,0.9356275796890259,0.9339410662651062,0.0016865134239196777,0.0016865134239196777,0.3,-0.2,0.5,0.5
p056,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,15.628437995910645,0.9351552128791809,18.615753173828125,15.920494079589844,2.6952590942382812,-2.6952590942382812,0.9113790392875671,0.9351369738578796,-0.0237579345703125,-0.0237579345703125,0.4,0.3,0.10000000000000003,0.10000000000000003
p056,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,20.415918350219727,0.8968468904495239,18.615753173828125,11.351949691772461,7.263803482055664,-7.263803482055664,0.9113790392875671,0.968878448009491,-0.05749940872192383,-0.05749940872192383,0.4,-0.25,0.65,0.65
p056,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,15.537351608276367,0.9364158511161804,18.615753173828125,14.78817367553711,3.8275794982910156,-3.8275794982910156,0.9113790392875671,0.944327712059021,-0.03294867277145386,-0.03294867277145386,0.4,-0.05,0.45,0.45
p056,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,14.624679565429688,0.9477460384368896,15.920494079589844,11.351949691772461,4.568544387817383,-4.568544387817383,0.9351369738578796,0.968878448009491,-0.03374147415161133,-0.03374147415161133,0.3,-0.25,0.55,0.55
p056,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,10.034400939941406,0.9733894467353821,15.920494079589844,14.78817367553711,1.1323204040527344,-1.1323204040527344,0.9351369738578796,0.944327712059021,-0.009190738201141357,-0.009190738201141357,0.3,-0.05,0.35,0.35
p056,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,15.919942855834961,0.9378626942634583,11.351949691772461,14.78817367553711,-3.4362239837646484,3.4362239837646484,0.968878448009491,0.944327712059021,0.02455073595046997,0.02455073595046997,-0.25,-0.05,-0.2,0.2
p056,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,19.00742530822754,0.9112266302108765,19.07663917541504,9.372977256774902,9.703661918640137,-9.703661918640137,0.9078770875930786,0.9791357517242432,-0.07125866413116455,-0.07125866413116455,-0.15,0.3,-0.44999999999999996,0.44999999999999996
p056,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,18.783260345458984,0.9048683643341064,19.07663917541504,15.795817375183105,3.2808218002319336,-3.2808218002319336,0.9078770875930786,0.9375763535499573,-0.029699265956878662,-0.029699265956878662,-0.15,-0.15,0.0,0.0
p056,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,14.374178886413574,0.9448244571685791,19.07663917541504,14.79042911529541,4.286210060119629,-4.286210060119629,0.9078770875930786,0.9454852938652039,-0.037608206272125244,-0.037608206272125244,-0.15,0.4,-0.55,0.55
p056,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,13.258118629455566,0.9579418897628784,9.372977256774902,15.795817375183105,-6.422840118408203,6.422840118408203,0.9791357517242432,0.9375763535499573,0.04155939817428589,0.04155939817428589,0.3,-0.15,0.44999999999999996,0.44999999999999996
p056,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,14.982400894165039,0.9457499384880066,9.372977256774902,14.79042911529541,-5.417451858520508,5.417451858520508,0.9791357517242432,0.9454852938652039,0.03365045785903931,0.03365045785903931,0.3,0.4,-0.10000000000000003,0.10000000000000003
p056,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,12.379290580749512,0.9595377445220947,15.795817375183105,14.79042911529541,1.0053882598876953,-1.0053882598876953,0.9375763535499573,0.9454852938652039,-0.007908940315246582,-0.007908940315246582,-0.15,0.4,-0.55,0.55
p056,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,15.298149108886719,0.9390389323234558,18.425844192504883,13.944903373718262,4.480940818786621,-4.480940818786621,0.9116908311843872,0.9500618577003479,-0.03837102651596069,-0.03837102651596069,0.4,0.3,0.10000000000000003,0.10000000000000003
p056,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,21.08247947692871,0.8898764252662659,18.425844192504883,11.678762435913086,6.747081756591797,-6.747081756591797,0.9116908311843872,0.9670066237449646,-0.05531579256057739,-0.05531579256057739,0.4,-0.15,0.55,0.55
p056,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,15.041291236877441,0.9395697116851807,18.425844192504883,14.586034774780273,3.8398094177246094,-3.8398094177246094,0.9116908311843872,0.9443551301956177,-0.03266429901123047,-0.03266429901123047,0.4,-0.15,0.55,0.55
p056,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,13.134429931640625,0.9580780267715454,13.944903373718262,11.678762435913086,2.266140937805176,-2.266140937805176,0.9500618577003479,0.9670066237449646,-0.0169447660446167,-0.0169447660446167,0.3,-0.15,0.44999999999999996,0.44999999999999996
p056,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,10.660965919494629,0.9703393578529358,13.944903373718262,14.586034774780273,-0.6411314010620117,0.6411314010620117,0.9500618577003479,0.9443551301956177,0.005706727504730225,0.005706727504730225,0.3,-0.15,0.44999999999999996,0.44999999999999996
p056,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,15.944103240966797,0.9375596046447754,11.678762435913086,14.586034774780273,-2.9072723388671875,2.9072723388671875,0.9670066237449646,0.9443551301956177,0.022651493549346924,0.022651493549346924,-0.15,-0.15,0.0,0.0
p056,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,15.298149108886719,0.9390389323234558,18.90788459777832,15.337394714355469,3.5704898834228516,-3.5704898834228516,0.909711480140686,0.9412424564361572,-0.03153097629547119,-0.03153097629547119,0.4,0.3,0.10000000000000003,0.10000000000000003
p056,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,21.08247947692871,0.8898764252662659,18.90788459777832,13.68877124786377,5.219113349914551,-5.219113349914551,0.909711480140686,0.954862654209137,-0.04515117406845093,-0.04515117406845093,0.4,-0.2,0.6000000000000001,0.6000000000000001
p056,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,15.041291236877441,0.9395697116851807,18.90788459777832,15.453935623168945,3.453948974609375,-3.453948974609375,0.909711480140686,0.93975430727005,-0.030042827129364014,-0.030042827129364014,0.4,-0.1,0.5,0.5
p056,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,13.134429931640625,0.9580780267715454,15.337394714355469,13.68877124786377,1.6486234664916992,-1.6486234664916992,0.9412424564361572,0.954862654209137,-0.013620197772979736,-0.013620197772979736,0.3,-0.2,0.5,0.5
p056,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,10.660965919494629,0.9703393578529358,15.337394714355469,15.453935623168945,-0.11654090881347656,0.11654090881347656,0.9412424564361572,0.93975430727005,0.0014881491661071777,0.0014881491661071777,0.3,-0.1,0.4,0.4
p056,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,15.944103240966797,0.9375596046447754,13.68877124786377,15.453935623168945,-1.7651643753051758,1.7651643753051758,0.954862654209137,0.93975430727005,0.015108346939086914,0.015108346939086914,-0.2,-0.1,-0.1,0.1
p057,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,18.705463409423828,0.9230626821517944,19.280305862426758,12.221878051757812,7.058427810668945,-7.058427810668945,0.9192294478416443,0.9666686058044434,-0.04743915796279907,-0.04743915796279907,0.3,0.45,-0.15000000000000002,0.15000000000000002
p057,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,19.824888229370117,0.9122073650360107,19.280305862426758,16.24557876586914,3.034727096557617,-3.034727096557617,0.9192294478416443,0.9412124156951904,-0.021982967853546143,-0.021982967853546143,0.3,0.1,0.19999999999999998,0.19999999999999998
p057,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,16.948312759399414,0.9369735717773438,19.280305862426758,19.437305450439453,-0.1569995880126953,0.1569995880126953,0.9192294478416443,0.9129499197006226,0.0062795281410217285,0.0062795281410217285,0.3,0.15,0.15,0.15
p057,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,14.48552417755127,0.9519630670547485,12.221878051757812,16.24557876586914,-4.023700714111328,4.023700714111328,0.9666686058044434,0.9412124156951904,0.02545619010925293,0.02545619010925293,0.45,0.1,0.35,0.35
p057,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,18.371042251586914,0.9199544787406921,12.221878051757812,19.437305450439453,-7.215427398681641,7.215427398681641,0.9666686058044434,0.9129499197006226,0.0537186861038208,0.0537186861038208,0.45,0.15,0.30000000000000004,0.30000000000000004
p057,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,13.114931106567383,0.9538213610649109,16.24557876586914,19.437305450439453,-3.1917266845703125,3.1917266845703125,0.9412124156951904,0.9129499197006226,0.02826249599456787,0.02826249599456787,0.1,0.15,-0.04999999999999999,0.04999999999999999
p057,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,17.171142578125,0.9359109401702881,18.887845993041992,19.482166290283203,-0.5943202972412109,0.5943202972412109,0.9210817813873291,0.9050316214561462,0.01605015993118286,0.01605015993118286,0.25,0.2,0.04999999999999999,0.04999999999999999
p057,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,19.259428024291992,0.9181443452835083,18.887845993041992,16.355751037597656,2.532094955444336,-2.532094955444336,0.9210817813873291,0.9331597685813904,-0.01207798719406128,-0.01207798719406128,0.25,-0.25,0.5,0.5
p057,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,19.358585357666016,0.9187557697296143,18.887845993041992,12.872915267944336,6.014930725097656,-6.014930725097656,0.9210817813873291,0.9625313878059387,-0.04144960641860962,-0.04144960641860962,0.25,0.3,-0.04999999999999999,0.04999999999999999
p057,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,12.001799583435059,0.9615671634674072,19.482166290283203,16.355751037597656,3.126415252685547,-3.126415252685547,0.9050316214561462,0.9331597685813904,-0.02812814712524414,-0.02812814712524414,0.2,-0.25,0.45,0.45
p057,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,19.86602783203125,0.9082350134849548,19.482166290283203,12.872915267944336,6.609251022338867,-6.609251022338867,0.9050316214561462,0.9625313878059387,-0.05749976634979248,-0.05749976634979248,0.2,0.3,-0.09999999999999998,0.09999999999999998
p057,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,15.359976768493652,0.9470705389976501,16.355751037597656,12.872915267944336,3.4828357696533203,-3.4828357696533203,0.9331597685813904,0.9625313878059387,-0.02937161922454834,-0.02937161922454834,-0.25,0.3,-0.55,0.55
p057,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,16.84629249572754,0.9380725622177124,18.503643035888672,12.305625915527344,6.198017120361328,-6.198017120361328,0.9249272346496582,0.9653074741363525,-0.040380239486694336,-0.040380239486694336,0.45,0.3,0.15000000000000002,0.15000000000000002
p057,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,18.462926864624023,0.9260603189468384,18.503643035888672,15.119306564331055,3.384336471557617,-3.384336471557617,0.9249272346496582,0.9465253949165344,-0.02159816026687622,-0.02159816026687622,0.45,-0.1,0.55,0.55
p057,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,15.31424331665039,0.9496739506721497,18.503643035888672,17.51995849609375,0.9836845397949219,-0.9836845397949219,0.9249272346496582,0.9266752004623413,-0.0017479658126831055,-0.0017479658126831055,0.45,-0.15,0.6,0.6
p057,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,15.46116828918457,0.9448696970939636,12.305625915527344,15.119306564331055,-2.813680648803711,2.813680648803711,0.9653074741363525,0.9465253949165344,0.018782079219818115,0.018782079219818115,0.3,-0.1,0.4,0.4
p057,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,17.50627326965332,0.9276350140571594,12.305625915527344,17.51995849609375,-5.214332580566406,5.214332580566406,0.9653074741363525,0.9266752004623413,0.03863227367401123,0.03863227367401123,0.3,-0.15,0.44999999999999996,0.44999999999999996
p057,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,13.2821044921875,0.9533905386924744,15.119306564331055,17.51995849609375,-2.4006519317626953,2.4006519317626953,0.9465253949165344,0.9266752004623413,0.019850194454193115,0.019850194454193115,-0.1,-0.15,0.04999999999999999,0.04999999999999999
p058,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,25.486637115478516,0.8571493625640869,29.371145248413086,27.48697280883789,1.8841724395751953,-1.8841724395751953,0.8113127946853638,0.8126846551895142,-0.0013718605041503906,-0.0013718605041503906,-0.15,-0.15,0.0,0.0
p058,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,28.465686798095703,0.8226595520973206,29.371145248413086,20.687715530395508,8.683429718017578,-8.683429718017578,0.8113127946853638,0.8965309858322144,-0.08521819114685059,-0.08521819114685059,-0.15,0.4,-0.55,0.55
p058,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,27.188249588012695,0.8363072276115417,29.371145248413086,26.639427185058594,2.731718063354492,-2.731718063354492,0.8113127946853638,0.8233703374862671,-0.01205754280090332,-0.01205754280090332,-0.15,0.3,-0.44999999999999996,0.44999999999999996
p058,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,21.75536346435547,0.8823830485343933,27.48697280883789,20.687715530395508,6.799257278442383,-6.799257278442383,0.8126846551895142,0.8965309858322144,-0.0838463306427002,-0.0838463306427002,-0.15,0.4,-0.55,0.55
p058,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,16.829145431518555,0.9270593523979187,27.48697280883789,26.639427185058594,0.8475456237792969,-0.8475456237792969,0.8126846551895142,0.8233703374862671,-0.01068568229675293,-0.01068568229675293,-0.15,0.3,-0.44999999999999996,0.44999999999999996
p058,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,18.737239837646484,0.9125648736953735,20.687715530395508,26.639427185058594,-5.951711654663086,5.951711654663086,0.8965309858322144,0.8233703374862671,0.07316064834594727,0.07316064834594727,0.4,0.3,0.10000000000000003,0.10000000000000003
p058,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,29.0147705078125,0.8221648335456848,26.891691207885742,22.899269104003906,3.992422103881836,-3.992422103881836,0.8478166460990906,0.8692094087600708,-0.021392762660980225,-0.021392762660980225,0.4,0.3,0.10000000000000003,0.10000000000000003
p058,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,27.96344566345215,0.834166407585144,26.891691207885742,22.1346378326416,4.757053375244141,-4.757053375244141,0.8478166460990906,0.874539852142334,-0.026723206043243408,-0.026723206043243408,0.4,-0.2,0.6000000000000001,0.6000000000000001
p058,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,23.76753044128418,0.8830676078796387,26.891691207885742,19.243423461914062,7.64826774597168,-7.64826774597168,0.8478166460990906,0.9088518023490906,-0.06103515625,-0.06103515625,0.4,-0.1,0.5,0.5
p058,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,19.771272659301758,0.9012491703033447,22.899269104003906,22.1346378326416,0.7646312713623047,-0.7646312713623047,0.8692094087600708,0.874539852142334,-0.005330443382263184,-0.005330443382263184,0.3,-0.2,0.5,0.5
p058,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,19.703977584838867,0.9052855968475342,22.899269104003906,19.243423461914062,3.6558456420898438,-3.6558456420898438,0.8692094087600708,0.9088518023490906,-0.039642393589019775,-0.039642393589019775,0.3,-0.1,0.4,0.4
