prompt_id,evaluator_id,object_type,candidate_id,layer_index,layer_position,activation_norm,n_tokens,span_char_start,span_char_end
p080,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,48.08292007446289,384,698,2616
p080,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.85224533081055,384,369,2187
p080,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,47.95401382446289,212,2202,3435
p080,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,49.66457748413086,50,3450,3733
p080,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,48.75926208496094,384,3748,5856
p080,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,48.5052490234375,384,698,2723
p080,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,50.038639068603516,212,369,1602
p080,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,49.753501892089844,384,1617,3725
p080,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,48.44028091430664,50,3740,4023
p080,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,44.82569122314453,384,4038,5856
p080,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,48.205665588378906,384,698,2604
p081,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,49.14949417114258,332,401,2255
p081,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,47.45648193359375,384,2270,4130
p081,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,49.22172927856445,99,4145,4654
p081,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,45.65547561645508,384,4669,6784
p081,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,49.62775802612305,384,730,2717
p081,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,48.450767517089844,384,401,2516
p081,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,47.46235275268555,384,2531,4391
p081,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,48.142696380615234,99,4406,4915
p081,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,45.82530975341797,332,4930,6784
p081,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,49.256385803222656,384,730,2722
p081,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,51.73664855957031,99,401,910
p081,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.11625289916992,384,925,2785
p081,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,46.883323669433594,332,2800,4654
p081,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,45.633235931396484,384,4669,6784
p081,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,50.369285583496094,275,730,2249
p081,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,51.73664855957031,99,401,910
p081,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,47.11625289916992,384,925,2785
p081,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,46.77098846435547,384,2800,4915
p081,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,46.04254150390625,332,4930,6784
p081,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,49.206233978271484,384,730,2714
p082,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,55.19822311401367,18,317,397
p082,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,53.599002838134766,17,412,490
p082,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,53.11831283569336,19,505,586
p082,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,53.16511917114258,20,601,681
p082,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,51.88852310180664,20,646,721
p082,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,55.19822311401367,18,317,397
p082,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,54.25672149658203,19,412,493
p082,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,51.94951248168945,17,508,586
p082,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,53.103702545166016,20,601,681
p082,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,53.737998962402344,17,646,720
p082,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,53.856075286865234,20,317,397
p082,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,53.85858917236328,17,412,490
p082,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,52.65068054199219,19,505,586
p082,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,52.475887298583984,18,601,681
p082,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,52.31874465942383,21,646,730
p082,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,55.19822311401367,18,317,397
p082,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,54.25672149658203,19,412,493
p082,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,52.31665802001953,20,508,588
p082,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,52.095272064208984,17,603,681
p082,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,53.28278350830078,18,646,722
p083,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,47.22160339355469,40,501,710
p083,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,45.24747848510742,39,725,922
p083,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,47.04414749145508,31,937,1085
p083,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,46.32636260986328,34,1100,1269
p083,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,42.387630462646484,54,830,1119
p083,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,47.15934371948242,34,501,670
p083,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,46.199337005615234,40,685,894
p083,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,47.85979080200195,31,909,1057
p083,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,46.01972961425781,39,1072,1269
p083,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,43.537696838378906,39,830,1015
p083,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.15934371948242,34,501,670
p083,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,45.50581741333008,39,685,882
p083,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,47.0488395690918,31,897,1045
p083,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,46.6181755065918,40,1060,1269
p083,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,43.58487319946289,34,830,995
p083,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,48.06571960449219,31,501,649
p083,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,45.4359016418457,39,664,861
p083,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,46.33644104003906,40,876,1085
p083,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,46.6112060546875,34,1100,1269
p083,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,43.89876174926758,37,830,1017
p084,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,54.20064163208008,56,369,580
p084,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,49.774784088134766,105,595,1048
p084,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,47.45660400390625,197,1063,1955
p084,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,46.692562103271484,331,1970,3569
p084,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,51.15154266357422,73,698,964
p084,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,49.2440071105957,331,369,1968
p084,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,47.796630859375,197,1983,2875
p084,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,51.47190475463867,56,2890,3101
p084,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,49.06088638305664,105,3116,3569
p084,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,51.15729522705078,84,698,1038
p084,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,49.2440071105957,331,369,1968
p084,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,51.41068649291992,56,1983,2194
p084,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,47.14787673950195,197,2209,3101
p084,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,50.020263671875,105,3116,3569
p084,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,50.797462463378906,97,698,1083
p085,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,52.05874252319336,32,339,464
p085,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,46.6700439453125,37,479,619
p085,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,45.604034423828125,39,634,798
p085,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,45.21475601196289,50,813,1028
p085,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,50.195899963378906,21,668,753
p085,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,47.620689392089844,37,339,479
p085,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,49.77053451538086,32,494,619
p085,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,44.9948616027832,50,634,849
p085,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,45.55379104614258,39,864,1028
p085,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,51.113807678222656,13,668,715
p085,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,45.28388977050781,50,339,554
p085,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,45.62960433959961,37,569,709
p085,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,49.81977462768555,32,724,849
p085,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,45.187278747558594,39,864,1028
p085,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,49.14607620239258,35,668,796
p085,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,47.620689392089844,37,339,479
p085,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,49.77053451538086,32,494,619
p085,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,45.08259963989258,39,634,798
p085,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,44.885135650634766,50,813,1028
p085,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,46.60502624511719,34,668,812
p086,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,47.717594146728516,83,671,1014
p086,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,46.13997268676758,99,1029,1435
p086,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,45.75639343261719,85,1450,1795
p086,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,48.065391540527344,76,1810,2103
p086,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,46.850685119628906,78,1000,1319
p086,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,47.62398147583008,85,671,1016
p086,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,44.419044494628906,83,1031,1374
p086,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,47.825035095214844,76,1389,1682
p086,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,47.043304443359375,99,1697,2103
p086,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,47.15142822265625,76,1000,1303
p086,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,47.62398147583008,85,671,1016
p086,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,44.419044494628906,83,1031,1374
p086,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,46.102500915527344,99,1389,1795
p086,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,48.00162887573242,76,1810,2103
p086,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,46.850685119628906,78,1000,1319
p086,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,47.62398147583008,85,671,1016
p086,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,44.419044494628906,83,1031,1374
p086,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,47.825035095214844,76,1389,1682
p086,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,47.043304443359375,99,1697,2103
p086,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,46.57597351074219,79,1000,1318
p087,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,48.402042388916016,53,365,607
p087,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,48.39820098876953,73,622,1003
p087,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,47.095458984375,33,1018,1173
p087,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,47.082420349121094,52,1188,1428
p087,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,48.210243225097656,56,694,968
p087,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,48.402042388916016,53,365,607
p087,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,46.94980239868164,52,622,862
p087,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,48.5379753112793,73,877,1258
p087,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,47.410404205322266,33,1273,1428
p087,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,47.38873291015625,63,694,983
p087,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,50.19235610961914,33,365,520
p087,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.647926330566406,53,535,777
p087,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,46.57304382324219,52,792,1032
p087,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,48.092010498046875,73,1047,1428
p087,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,49.088748931884766,57,694,985
p087,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,48.402042388916016,53,365,607
p087,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,48.22459411621094,33,622,777
p087,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,48.48712921142578,73,792,1173
p087,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,47.16770935058594,52,1188,1428
p087,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,46.021240234375,66,694,1006
p088,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,52.44276428222656,39,402,628
p088,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,44.423011779785156,105,643,1192
p088,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,43.65070724487305,186,1207,2135
p088,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,41.84785461425781,384,2150,3755
p088,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,48.28980255126953,85,731,1196
p088,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,47.57920455932617,105,402,951
p088,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,42.62528610229492,384,966,2571
p088,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,43.88566589355469,186,2586,3514
p088,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,49.370399475097656,39,3529,3755
p088,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,45.208595275878906,145,731,1457
p088,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.57920455932617,105,402,951
p088,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,42.62528610229492,384,966,2571
p088,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,43.88566589355469,186,2586,3514
p088,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,49.370399475097656,39,3529,3755
p088,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,45.750770568847656,196,731,1782
p088,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,43.59434509277344,384,402,2007
p088,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,49.91278076171875,39,2022,2248
p088,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,43.44581604003906,186,2263,3191
p088,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,43.79862594604492,105,3206,3755
p088,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,47.15995788574219,91,731,1237
p089,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,43.53961944580078,319,430,2061
p089,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,46.27035903930664,41,2076,2255
p089,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,50.76179504394531,8,2270,2299
p089,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,42.613243103027344,118,2314,2905
p089,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,43.140445709228516,88,759,1150
p089,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,43.53961944580078,319,430,2061
p089,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,50.310638427734375,8,2076,2105
p089,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,43.42005920410156,118,2120,2711
p089,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,45.795982360839844,41,2726,2905
p089,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,43.144744873046875,103,759,1239
p089,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,44.41558074951172,118,430,1021
p089,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,42.957664489746094,319,1036,2667
p089,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,46.18239212036133,41,2682,2861
p089,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,51.0180549621582,8,2876,2905
p089,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,43.10944747924805,95,759,1208
p089,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,53.82325744628906,8,430,459
p089,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,45.24744415283203,41,474,653
p089,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,42.356407165527344,118,668,1259
p089,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,42.79296875,319,1274,2905
p089,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,43.5683479309082,90,759,1186
p090,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,47.05565643310547,384,425,2385
p090,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,47.58755874633789,225,2400,3651
p090,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,49.71638488769531,34,3666,3861
p090,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,45.182289123535156,276,3876,5377
p090,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,47.72471237182617,250,754,1972
p090,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,48.21051788330078,225,425,1676
p090,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,50.69951248168945,34,1691,1886
p090,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,45.91682052612305,384,1901,3861
p090,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,45.402503967285156,276,3876,5377
p090,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,46.884521484375,331,754,2471
p090,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,47.98591232299805,276,425,1926
p090,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,49.7407112121582,34,1941,2136
p090,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,45.94338607788086,384,2151,4111
p090,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,45.802223205566406,225,4126,5377
p090,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,46.94852828979492,276,754,2197
p090,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,48.21051788330078,225,425,1676
p090,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,47.10090255737305,276,1691,3192
p090,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,45.783287048339844,384,3207,5167
p090,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,47.594215393066406,34,5182,5377
p090,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,47.70998764038086,328,754,2448
p091,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,44.36849594116211,188,398,1413
p091,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,45.54930877685547,384,1428,3480
p091,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,46.7629508972168,55,3495,3802
p091,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,42.68427276611328,239,3817,5185
p091,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,44.94578552246094,353,727,2692
p091,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,44.721168518066406,239,398,1766
p091,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,45.68927764892578,384,1781,3833
p091,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,46.95720672607422,55,3848,4155
p091,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,43.37705612182617,188,4170,5185
p091,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,46.2664680480957,324,727,2533
p091,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,47.51041030883789,55,398,705
p091,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,45.196136474609375,384,720,2772
p091,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,43.55522537231445,239,2787,4155
p091,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,43.319236755371094,188,4170,5185
p091,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,45.27325439453125,230,727,1951
p091,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,44.721168518066406,239,398,1766
p091,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,46.92250442504883,55,1781,2088
p091,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,43.55472183227539,188,2103,3118
p091,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,44.7568473815918,384,3133,5185
p091,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,44.814186096191406,299,727,2370
p092,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,48.71299743652344,130,379,1138
p092,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,46.830753326416016,163,1153,2108
p092,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,51.75194549560547,47,2123,2424
p092,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,44.81800842285156,385,2439,4631
p092,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,47.81562805175781,250,708,2060
p092,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,53.39765167236328,47,379,680
p092,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,46.651206970214844,130,695,1454
p092,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,45.242557525634766,385,1469,3661
p092,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,44.97865676879883,163,3676,4631
p092,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,47.61720657348633,307,708,2434
p092,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,53.39765167236328,47,379,680
p092,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,45.28841018676758,385,695,2887
p092,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,46.052738189697266,130,2902,3661
p092,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,45.837650299072266,163,3676,4631
p092,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,47.61738967895508,208,708,1873
p092,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,48.71299743652344,130,379,1138
p092,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,51.592166900634766,47,1153,1454
p092,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,45.907169342041016,163,1469,2424
p092,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,44.96917724609375,385,2439,4631
p092,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,47.316043853759766,324,708,2556
p093,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,44.96807861328125,384,431,2221
p093,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,45.748138427734375,301,2236,3836
p093,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,49.21219253540039,39,3851,4053
p093,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,43.7445182800293,265,4068,5545
p093,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,45.048030853271484,384,760,2745
p093,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,45.088096618652344,265,431,1908
p093,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,44.201725006103516,384,1923,3713
p093,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,44.79630661010742,301,3728,5328
