allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
0.45,False,1,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"C,B,A,D",D,D,instruction_following,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p039,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""signed_allocation_reason"": ""Candidate D's urgent tone is most effective, and the formal and casual versions are also well-executed."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": 10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D's urgent tone is most effective, and the formal and casual versions are also well-executed.",1,"[""inferred_borda_from_signed_allocation_cents""]"
0.0,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"B,C,D,A",A,A,business_advice,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p023,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 50},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky.",0,[]
0.5,True,0,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"B,C,D,A",B,B,business_advice,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p023,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 50},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky.",0,[]
-0.25,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"B,C,D,A",C,C,business_advice,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p023,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 50},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky.",0,[]
-0.25,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"B,C,D,A",D,D,business_advice,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p023,"{
  ""votes"": {
    ""best_pick"": ""B"",
    ""borda_ranking"": [
      [""B""],
      [""A"", ""C""],
      [""D""]
    ],
    ""signed_allocation_reason"": ""Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 50},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate B provides a balanced and strategic approach, while A is too conservative and D is too risky.",0,[]
0.45,False,1,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"C,D,A,B",A,A,code,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p017,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 0},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task.",0,[]
0.3,False,1,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"C,D,A,B",B,B,code,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p017,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 0},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task.",0,[]
0.0,False,1,"best_pick,signed_allocation,borda_ranking",0.0,0.5,"C,D,A,B",C,C,code,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p017,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 0},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task.",0,[]
-0.25,False,1,"best_pick,signed_allocation,borda_ranking",0.0,0.5,"C,D,A,B",D,D,code,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p017,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 0},
      {""candidate_id"": ""D"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most straightforward and correct solution, while Candidates B and D are overly complex and include unnecessary error handling that is not required for the task.",0,[]
0.4,False,1,"borda_ranking,best_pick,signed_allocation",1.0,3.0,"C,A,B,D",A,A,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p085,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes.",0,[]
0.3,False,1,"borda_ranking,best_pick,signed_allocation",0.0,2.0,"C,A,B,D",B,B,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p085,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes.",0,[]
-0.15,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"C,A,B,D",C,C,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p085,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes.",0,[]
-0.15,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"C,A,B,D",D,D,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p085,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A has the most coherent and fitting theme, while C and D have less cohesive and less relevant themes.",0,[]
0.45,True,0,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"B,C,A,D",A,A,code,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p070,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
}","Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation.",1,"[""copied_top_level_borda_ranking""]"
0.15,True,0,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"B,C,A,D",B,B,code,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p070,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
}","Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation.",1,"[""copied_top_level_borda_ranking""]"
-0.25,True,0,"best_pick,signed_allocation,borda_ranking",0.0,1.0,"B,C,A,D",C,C,code,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p070,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
}","Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation.",1,"[""copied_top_level_borda_ranking""]"
-0.15,True,0,"best_pick,signed_allocation,borda_ranking",0.0,0.0,"B,C,A,D",D,D,code,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p070,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  },
  ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
}","Candidate A is concise and efficient, while Candidates B and C provide detailed explanations but are slightly more verbose. Candidate D is also good but slightly less clear in its implementation.",1,"[""copied_top_level_borda_ranking""]"
0.3,False,2,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"A,B,D,C",A,A,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p088,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""signed_allocation_reason"": ""Candidate D provides a clear analysis of the trend and plausible explanations without making unfounded assumptions."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": 10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate D provides a clear analysis of the trend and plausible explanations without making unfounded assumptions.,1,"[""inferred_borda_from_signed_allocation_cents""]"
0.15,False,2,"best_pick,signed_allocation,borda_ranking",0.0,1.0,"A,B,D,C",B,B,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p088,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""signed_allocation_reason"": ""Candidate D provides a clear analysis of the trend and plausible explanations without making unfounded assumptions."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": 10}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate D provides a clear analysis of the trend and plausible explanations without making unfounded assumptions.,1,"[""inferred_borda_from_signed_allocation_cents""]"
